timestamp,open,high,low,close,volume,price_change,ma_10,ma_50
2024-10-28 23:00:00,69961.64,70145.5,69733.3,69962.21,928.30439,8.004385259718916e-06,69322.899,68034.63339999999
2024-10-29 00:00:00,69962.21,70010.0,69760.0,69960.88,654.60671,-1.9010262826246738e-05,69434.987,68091.211
2024-10-29 01:00:00,69960.89,70387.97,69840.24,70310.58,1101.99256,0.004998507737467017,69616.625,68155.5674
2024-10-29 02:00:00,70310.58,71587.88,70221.11,71190.05,5855.97331,0.012508359339376884,69864.703,68239.0714
2024-10-29 03:00:00,71190.05,71430.96,70885.02,70938.14,1648.12275,-0.0035385563010561505,70060.117,68316.3354
2024-10-29 04:00:00,70938.15,71139.22,70926.73,71088.01,1128.1744,0.002112685785107926,70247.706,68397.0156
2024-10-29 05:00:00,71088.0,71110.4,70886.59,71039.99,1131.77562,-0.0006755006927327001,70388.707,68472.024
2024-10-29 06:00:00,71039.99,71370.0,71006.0,71248.45,1502.7784,0.002934403566216659,70549.09599999999,68553.793
2024-10-29 07:00:00,71248.46,71267.08,70837.83,71017.97,1627.98917,-0.0032348773903151384,70671.793,68630.516
2024-10-29 08:00:00,71017.96,71219.72,70974.0,71134.01,881.19294,0.0016339526460695808,70789.02900000001,68709.4762
2024-10-29 09:00:00,71134.0,71344.0,71114.68,71301.42,968.21912,0.0023534452788476212,70922.95,68791.4244
2024-10-29 10:00:00,71301.42,71344.0,71078.67,71171.32,827.37173,-0.001824648092562442,71043.994,68870.3308
2024-10-29 11:00:00,71171.32,71578.95,71150.01,71452.01,1657.03998,0.003943863904730005,71158.137,68956.382
2024-10-29 12:00:00,71452.02,71500.0,71102.02,71108.01,1143.99738,-0.0048144201961568545,71149.933,69036.7822
2024-10-29 13:00:00,71108.0,71825.75,70929.0,71804.0,2434.69356,0.00978778621423948,71236.519,69130.3014
2024-10-29 14:00:00,71803.99,71983.0,71327.67,71867.09,3599.9987,0.0008786418583921485,71314.427,69219.64319999999
2024-10-29 15:00:00,71867.1,72429.99,71654.01,72402.01,4331.32016,0.007443184356010546,71450.629,69315.3634
2024-10-29 16:00:00,72402.0,72923.74,72350.7,72739.44,4607.2536,0.00466050597214096,71599.728,69416.23240000001
2024-10-29 17:00:00,72739.43,72990.0,72529.58,72721.5,2664.90624,-0.00024663373817568335,71770.08099999999,69514.8226
2024-10-29 18:00:00,72721.49,73250.0,72666.32,73170.01,2532.22293,0.006167502045474782,71973.681,69621.66279999999
2024-10-29 19:00:00,73170.0,73620.12,72504.03,72536.16,4571.61324,-0.008662702109785037,72097.155,69717.192
2024-10-29 20:00:00,72536.38,72670.47,71864.65,72336.22,2515.05927,-0.0027564183160510014,72213.64499999999,69812.7164
2024-10-29 21:00:00,72336.22,72612.27,72221.28,72289.98,749.1364,-0.000639237162240458,72297.442,69901.516
2024-10-29 22:00:00,72289.97,72978.9,72192.03,72660.0,1029.06082,0.005118551699696106,72452.64099999999,69999.4758
2024-10-29 23:00:00,72659.99,72808.77,72516.56,72736.42,964.10695,0.0010517478667766422,72545.883,70095.604
2024-10-30 00:00:00,72736.41,72785.72,72113.78,72289.99,991.64175,-0.006137640538261158,72588.173,70178.9238
2024-10-30 01:00:00,72289.99,72415.36,72000.01,72415.36,865.90573,0.001734265006814839,72589.508,70266.797
2024-10-30 02:00:00,72415.36,72634.5,72330.0,72342.99,791.25703,-0.0009993736135537334,72549.863,70356.4586
2024-10-30 03:00:00,72342.99,72482.12,72171.47,72234.0,904.95499,-0.001506573062573291,72501.113,70446.1008
2024-10-30 04:00:00,72234.0,72350.0,72187.55,72282.0,607.31878,0.0006645070188553426,72412.312,70535.661
2024-10-30 05:00:00,72281.99,72513.03,72268.0,72498.0,1032.61237,0.0029882958412883465,72408.496,70631.0692
2024-10-30 06:00:00,72498.0,72610.0,72306.31,72306.31,781.27626,-0.002644072939943176,72405.505,70722.3096
2024-10-30 07:00:00,72306.32,72445.63,72100.0,72227.99,644.66298,-0.0010831696431472526,72399.30600000001,70808.6724
2024-10-30 08:00:00,72227.99,72542.2,72211.59,72241.35,766.37279,0.00018496984340843348,72357.441,70894.31640000001
2024-10-30 09:00:00,72241.35,72588.0,72224.31,72576.01,669.47116,0.0046325269392113455,72341.4,70977.52620000001
2024-10-30 10:00:00,72576.02,72604.97,72369.0,72378.02,806.77509,-0.002728036440691528,72350.20300000001,71058.5266
2024-10-30 11:00:00,72378.02,72378.02,71926.82,71983.99,1006.6085,-0.005444056082219428,72307.066,71126.7264
2024-10-30 12:00:00,71984.0,72140.34,71750.04,71862.17,1946.32423,-0.0016923207507670845,72258.98400000001,71191.45240000001
2024-10-30 13:00:00,71862.17,72100.0,71436.0,71966.0,2218.00998,0.0014448492162149051,72232.18400000001,71255.6968
2024-10-30 14:00:00,71966.0,72470.0,71932.0,72411.79,2024.37063,0.006194452936108652,72245.163,71325.7724
2024-10-30 15:00:00,72411.79,72440.0,71693.94,72061.34,1598.1148,-0.004839681493856163,72201.497,71390.5994
2024-10-30 16:00:00,72061.34,72197.5,71800.0,72110.86,1098.11079,0.0006871923280915571,72181.952,71456.0166
2024-10-30 17:00:00,72110.86,72126.0,71641.77,71894.72,699.54975,-0.0029973293897757047,72148.625,71524.027
2024-10-30 18:00:00,71894.73,72150.0,71851.57,71974.75,699.002,0.0011131554584258296,72121.965,71589.3366
2024-10-30 19:00:00,71974.74,72060.0,71783.19,71822.01,805.15685,-0.002122133109180746,72046.565,71646.0968
2024-10-30 20:00:00,71822.01,72857.15,71644.19,72857.14,3307.50597,0.014412434294166943,72094.477,71718.9972
2024-10-30 21:00:00,72857.14,72961.0,72112.7,72388.1,1305.51987,-0.006437804174031503,72134.888,71774.1596
2024-10-30 22:00:00,72388.1,72675.53,72252.0,72397.4,706.69763,0.00012847415528227657,72188.411,71829.21639999999
2024-10-30 23:00:00,72397.4,72700.0,72343.98,72344.74,608.77063,-0.0007273741874707085,72226.285,71880.29119999999
2024-10-31 00:00:00,72344.75,72413.99,72052.98,72165.99,1010.24554,-0.0024708085204259156,72201.705,71924.378
2024-10-31 01:00:00,72165.99,72455.49,72030.08,72370.0,634.00593,0.0028269549132491356,72232.57100000001,71972.5338
2024-10-31 02:00:00,72370.01,72588.0,72189.0,72553.01,728.10372,0.002528810280503002,72276.78600000001,72024.3764
2024-10-31 03:00:00,72553.01,72599.99,72293.01,72353.74,583.47158,-0.002746543527277323,72322.688,72065.2396
2024-10-31 04:00:00,72353.75,72380.91,72224.38,72273.99,532.75988,-0.0011022236030922006,72352.612,72086.9184
2024-10-31 05:00:00,72273.99,72384.17,72207.85,72282.0,464.2315,0.00011082825232144877,72398.611,72113.7956
2024-10-31 06:00:00,72282.01,72320.64,72152.0,72212.12,669.03855,-0.0009667690434687071,72334.109,72136.2778
2024-10-31 07:00:00,72212.13,72478.0,72150.0,72417.19,634.52539,0.002839827995632982,72337.018,72163.82179999999
2024-10-31 08:00:00,72417.19,72452.0,72149.79,72276.05,672.13547,-0.0019489847645289826,72324.883,72184.3738
2024-10-31 09:00:00,72276.06,72397.78,72253.55,72304.7,542.0155,0.00039639687005577073,72320.87899999999,72210.1084
2024-10-31 10:00:00,72304.7,72700.0,72222.77,72639.27,931.04054,0.004627223403181446,72368.207,72240.21359999999
2024-10-31 11:00:00,72639.28,72660.0,72222.0,72226.0,984.02992,-0.005689346823006369,72353.807,72258.7052
2024-10-31 12:00:00,72226.0,72276.0,71966.0,72114.0,1326.92001,-0.0015506881178523058,72309.90599999999,72277.5588
2024-10-31 13:00:00,72114.0,72178.6,71110.0,71308.0,2477.47738,-0.011176747926893493,72205.332,72274.6786
2024-10-31 14:00:00,71308.0,71386.0,70624.01,70752.02,3934.50715,-0.0077968811353563705,72053.135,72267.5588
2024-10-31 15:00:00,70752.01,71060.0,70431.77,70620.0,2652.4486,-0.0018659537918493951,71886.935,72243.8788
2024-10-31 16:00:00,70620.01,70949.51,70355.93,70403.58,2149.23423,-0.0030645709430755508,71706.081,72214.6086
2024-10-31 17:00:00,70403.59,70803.12,70359.0,70785.28,1208.41275,0.005421599299353819,71542.89,72182.274
2024-10-31 18:00:00,70785.28,70787.88,70106.2,70633.67,1423.95498,-0.0021418294877126876,71378.652,72140.15860000001
2024-10-31 19:00:00,70633.67,70750.0,70036.0,70092.07,1205.92036,-0.007667731267538391,71157.389,72087.57
2024-10-31 20:00:00,70092.07,70299.44,69685.76,70026.73,2110.54484,-0.0009322024588517275,70896.13500000001,72024.7044
2024-10-31 21:00:00,70026.74,70541.52,69856.04,70442.39,924.50362,0.005935733397804066,70717.774,71982.829
2024-10-31 22:00:00,70442.39,70543.98,70174.09,70480.0,702.79368,0.0005339114700679826,70554.374,71945.7046
2024-10-31 23:00:00,70479.99,70654.76,70292.0,70292.01,849.78185,-0.0026672814982974247,70452.775,71905.74519999999
2024-11-01 00:00:00,70292.01,70470.0,70146.8,70173.73,840.4529,-0.0016826948041462897,70394.946,71856.0198
2024-11-01 01:00:00,70173.72,70360.0,69313.74,69402.01,2171.7139,-0.01099727775622017,70273.147,71789.3316
2024-11-01 02:00:00,69402.0,69600.0,68830.0,69579.89,2802.10218,0.0025630381598458207,70190.77799999999,71735.12960000001
2024-11-01 03:00:00,69579.89,69714.45,69334.0,69369.99,921.81357,-0.0030166762264211,70049.249,71674.2222
2024-11-01 04:00:00,69369.99,69623.99,69342.01,69592.0,670.4087,0.0032003752631359905,69945.082,71619.20240000001
2024-11-01 05:00:00,69592.0,69670.9,69526.0,69609.29,441.90421,0.00024844809748247876,69896.804,71566.70820000001
2024-11-01 06:00:00,69609.28,69699.14,69212.12,69212.13,1307.31559,-0.005705560277945554,69815.34400000001,71505.3108
2024-11-01 07:00:00,69212.13,69420.13,69080.0,69273.7,1420.50492,0.0008895839500964176,69698.475,71440.8248
2024-11-01 08:00:00,69273.7,69538.0,69237.26,69376.1,882.41902,0.001478194466298266,69588.085,71382.2206
2024-11-01 09:00:00,69376.1,69588.0,69324.0,69534.9,486.09866,0.002288972715387416,69512.374,71328.3588
2024-11-01 10:00:00,69534.9,70156.0,69524.28,69989.65,1759.86747,0.0065398814120678495,69493.966,71283.3248
2024-11-01 11:00:00,69989.64,70228.0,69987.77,70002.01,1130.24211,0.00017659753977916637,69553.966,71231.84479999999
2024-11-01 12:00:00,70002.01,70467.65,69897.02,70354.87,1876.81718,0.005040712402401004,69631.464,71191.3818
2024-11-01 13:00:00,70354.86,71220.0,70142.0,71200.44,2985.26242,0.012018642064152818,69814.50899999999,71175.7108
2024-11-01 14:00:00,71200.43,71632.95,70912.6,71271.17,3312.2471,0.0009933927374605744,69982.426,71163.8908
2024-11-01 15:00:00,71271.17,71360.0,69044.0,69387.77,4408.92622,-0.026425832492998125,69960.274,71112.3262
2024-11-01 16:00:00,69387.78,70515.16,69352.0,69920.73,2872.61732,0.007680892468514111,70031.13399999999,71062.505
2024-11-01 17:00:00,69920.72,70181.83,69475.0,69586.01,2260.1192,-0.004787135374587748,70062.365,71012.9984
2024-11-01 18:00:00,69586.01,69636.37,69066.07,69151.66,1455.45627,-0.006241915580444846,70039.921,70953.8144
2024-11-01 19:00:00,69151.66,69454.0,68820.14,69268.0,2134.0704,0.0016823891140140823,70013.231,70901.28
2024-11-01 20:00:00,69268.0,69460.0,69168.6,69248.95,722.65352,-0.0002750187676849869,69939.161,70846.764
2024-11-01 21:00:00,69248.95,69358.77,68854.5,69263.99,702.31597,0.00021718740861786934,69865.359,70795.6036
2024-11-01 22:00:00,69264.0,69455.95,69234.0,69440.01,381.96835,0.002541291658190392,69773.87299999999,70727.261
2024-11-01 23:00:00,69440.01,69627.0,69364.0,69496.01,354.57037,0.0008064514967667247,69603.43000000001,70669.4192
2024-11-02 00:00:00,69496.0,69675.92,69479.91,69665.99,598.79838,0.002445895814738197,69442.912,70614.791
2024-11-02 01:00:00,69665.99,69696.97,69506.72,69668.1,366.2893,3.0287375518467385e-05,69470.94499999999,70561.2582
2024-11-02 02:00:00,69668.1,69914.37,69655.47,69661.96,612.69586,-8.813215804648333e-05,69445.068,70511.1776
2024-11-02 03:00:00,69661.95,69787.74,69563.22,69599.99,311.19594,-0.0008895816310652283,69446.466,70455.7774
2024-11-02 04:00:00,69599.99,69627.9,69468.05,69568.0,320.135,-0.0004596265028199431,69488.1,70396.0772
2024-11-02 05:00:00,69568.0,69727.28,69446.0,69710.0,291.01338,0.002041168353265954,69532.3,70343.20240000001
2024-11-02 06:00:00,69709.99,69748.16,69576.32,69744.86,275.27943,0.0005000717257208631,69581.891,70292.6198
2024-11-02 07:00:00,69744.86,69823.94,69682.0,69813.91,411.7198,0.000990037115280007,69636.883,70243.258
2024-11-02 08:00:00,69813.91,69838.62,69580.81,69630.95,301.05421,-0.0026206811794383666,69655.977,70191.6346
2024-11-02 09:00:00,69630.95,69670.0,69510.91,69558.86,348.41823,-0.00103531547393787,69662.262,70134.46800000001
2024-11-02 10:00:00,69558.86,69628.0,69417.88,69623.63,359.11695,0.0009311538458220969,69658.026,70081.4196
2024-11-02 11:00:00,69623.63,69701.68,69576.0,69608.0,271.01091,-0.00022449274764912985,69652.016,70027.4856
2024-11-02 12:00:00,69608.0,69680.0,69390.09,69459.05,484.74954,-0.0021398402482473156,69631.725,69963.8812
2024-11-02 13:00:00,69459.05,69711.59,69358.87,69365.99,916.029,-0.0013397822170040374,69608.325,69906.68100000001
2024-11-02 14:00:00,69366.0,69437.85,69000.14,69263.48,1275.86887,-0.0014778135509925239,69577.87299999999,69849.67060000001
2024-11-02 15:00:00,69263.49,69450.01,69139.9,69393.17,688.48363,0.0018724153045732717,69546.19,69811.37400000001
2024-11-02 16:00:00,69393.18,69616.0,69321.99,69587.98,509.52438,0.0028073368027430323,69530.50200000001,69788.0932
2024-11-02 17:00:00,69587.98,69600.0,69340.0,69401.99,407.60708,-0.0026727316987789074,69489.31,69763.733
2024-11-02 18:00:00,69401.99,69481.48,69215.0,69422.93,370.18861,0.00030172045498955136,69468.508,69744.12
2024-11-02 19:00:00,69422.94,69562.0,69384.0,69510.0,266.19778,0.0012541965601280403,69463.622,69718.61439999999
2024-11-02 20:00:00,69510.0,69571.99,69462.29,69540.0,193.44987,0.0004315925766076312,69455.25899999999,69696.741
2024-11-02 21:00:00,69539.99,69560.0,69442.0,69442.0,139.60191,-0.0014092608570607235,69438.659,69683.7396
2024-11-02 22:00:00,69442.01,69550.68,69363.08,69434.0,212.73359,-0.00011520405518272714,69436.154,69671.885
2024-11-02 23:00:00,69434.0,69446.0,69149.0,69374.74,590.51078,-0.0008534723622432017,69437.02900000001,69650.532
2024-11-03 00:00:00,69374.74,69391.0,69159.76,69159.76,464.82077,-0.003098822424415726,69426.65699999999,69624.1272
2024-11-03 01:00:00,69159.77,69225.03,69000.21,69010.13,876.36609,-0.0021635413425378225,69388.35299999999,69598.4896
2024-11-03 02:00:00,69010.14,69028.72,67864.16,68214.91,3555.86884,-0.01152323579161496,69251.046,69559.3132
2024-11-03 03:00:00,68214.91,68454.55,68018.79,68379.89,949.3535,0.0024185328398145245,69148.836,69538.8708
2024-11-03 04:00:00,68379.9,68696.97,68303.99,68592.01,650.5156,0.003102081620780517,69065.744,69519.11319999999
2024-11-03 05:00:00,68592.0,68693.99,68428.54,68432.0,438.34921,-0.0023327789927718445,68957.944,69500.35339999999
2024-11-03 06:00:00,68432.0,68771.58,68400.0,68569.99,421.89741,0.0020164542903904348,68860.943,69479.91320000001
2024-11-03 07:00:00,68570.0,68703.68,68379.9,68397.42,450.87968,-0.002516698631573444,68756.48500000002,69455.6758
2024-11-03 08:00:00,68397.42,68603.58,68299.62,68480.01,714.31316,0.001207501686466994,68661.08600000001,69441.0334
2024-11-03 09:00:00,68480.01,68527.78,68200.01,68242.43,552.69928,-0.00346933360552959,68547.85500000001,69420.408
2024-11-03 10:00:00,68242.43,68571.94,68242.42,68441.99,734.03417,0.0029242803927118644,68476.07800000001,69401.7258
2024-11-03 11:00:00,68442.0,68589.5,68316.52,68358.86,459.75688,-0.001214605244529099,68410.951,69378.205
2024-11-03 12:00:00,68358.86,68560.0,68269.7,68486.05,553.72691,0.0018606220173946753,68438.065,69348.133
2024-11-03 13:00:00,68486.04,68504.92,67972.0,68048.13,1341.51178,-0.006394294896551855,68404.889,69309.0554
2024-11-03 14:00:00,68048.13,68187.5,67588.61,67777.0,2264.7632,-0.003984385757551334,68323.388,69257.49799999999
2024-11-03 15:00:00,67776.99,68222.0,67478.73,68090.9,1882.77785,0.004631364622216916,68289.278,69195.30720000001
2024-11-03 16:00:00,68090.91,68547.98,68054.0,68152.01,2124.0069,0.0008974767553373564,68247.48000000001,69132.924
2024-11-03 17:00:00,68152.0,68482.0,68132.16,68359.98,734.59969,0.003051560768347228,68243.736,69112.3682
2024-11-03 18:00:00,68359.98,68446.0,67667.21,68018.0,1154.16433,-0.005002634582397469,68197.535,69074.3136
2024-11-03 19:00:00,68018.0,68693.81,68000.0,68679.0,798.46087,0.009718015819341952,68241.19200000001,69056.1734
2024-11-03 20:00:00,68679.0,68979.76,68499.9,68970.07,1066.32736,0.004238122279008216,68294.0,69052.5416
2024-11-03 21:00:00,68970.06,69358.0,68966.65,69145.35,1294.60741,0.0025413922299919456,68372.649,69050.08859999999
2024-11-03 22:00:00,69145.35,69301.0,68784.1,68880.01,560.07952,-0.0038374236300779963,68412.045,69042.70980000001
2024-11-03 23:00:00,68880.0,68915.0,68492.82,68775.99,951.82202,-0.0015101623823804422,68484.83099999999,69032.9498
2024-11-04 00:00:00,68775.99,68775.99,68240.61,68712.0,861.93595,-0.0009304119068297423,68578.33099999999,69018.3896
2024-11-04 01:00:00,68712.0,69037.03,68568.0,68970.01,972.75822,0.0037549481895446934,68666.242,69007.8696
2024-11-04 02:00:00,68970.0,69338.58,68882.0,69305.56,932.17697,0.0048651580592782295,68781.597,69000.66100000001
2024-11-04 03:00:00,69305.55,69500.0,69004.0,69047.86,764.9477,-0.0037183163948173448,68850.385,68988.2562
2024-11-04 04:00:00,69047.86,69401.55,69047.85,69150.31,561.18813,0.0014837534429017474,68963.616,68978.0232
2024-11-04 05:00:00,69150.3,69177.37,68699.9,68820.01,717.81186,-0.004776551254795591,68977.71699999999,68962.4236
2024-11-04 06:00:00,68820.01,69170.01,68820.0,69126.18,720.61568,0.004448851431436918,68993.32800000001,68953.5872
2024-11-04 07:00:00,69126.18,69175.97,68618.0,68618.0,753.64248,-0.007351483909569301,68940.59300000001,68931.7472
2024-11-04 08:00:00,68618.0,68755.24,68470.0,68699.99,805.29507,0.0011948759800635145,68922.591,68910.8498
2024-11-04 09:00:00,68699.98,68924.0,68480.01,68640.83,840.0728,-0.0008611354965263329,68909.075,68887.38819999999
2024-11-04 10:00:00,68640.83,68921.28,68602.0,68834.05,772.27691,0.002814942651480301,68921.28,68871.4502
2024-11-04 11:00:00,68834.04,69036.0,68700.0,68792.71,644.03695,-0.0006005748608427508,68903.55,68856.1272
2024-11-04 12:00:00,68792.72,69019.16,68739.9,68978.2,794.13164,0.0026963612859558506,68870.814,68843.2186
2024-11-04 13:00:00,68978.19,69264.52,68650.0,68662.39,1434.89991,-0.004578403031682443,68832.26699999999,68824.3064
2024-11-04 14:00:00,68662.39,68722.0,68202.99,68394.01,2513.64508,-0.00390869004122929,68756.637,68803.0056
2024-11-04 15:00:00,68394.01,68758.0,68234.0,68646.01,1760.22137,0.0036845331923074376,68739.237,68788.606
2024-11-04 16:00:00,68646.01,68814.32,67613.91,67756.0,2633.47611,-0.012965210942340155,68602.219,68758.4564
2024-11-04 17:00:00,67756.0,67934.39,67251.5,67830.0,2315.76983,0.0010921542003661244,68523.419,68727.193
2024-11-04 18:00:00,67830.0,68098.05,67535.96,67651.81,1126.90863,-0.0026270086982161933,68418.601,68688.4696
2024-11-04 19:00:00,67651.81,68100.0,67642.07,67856.0,946.44978,0.0030182488835110988,68340.118,68657.54980000001
2024-11-04 20:00:00,67856.01,67856.01,67316.0,67348.0,1313.58853,-0.007486441876915828,68191.513,68616.0512
2024-11-04 21:00:00,67347.99,67622.0,66835.0,67120.57,2909.11716,-0.0033769376967391906,68024.299,68568.2626
2024-11-04 22:00:00,67120.56,68106.07,67059.9,67920.01,1854.74227,0.011910506719474911,67918.48,68535.8628
2024-11-04 23:00:00,67920.0,68030.0,67639.9,67850.01,850.68284,-0.0010306241120989768,67837.242,68504.023
2024-11-05 00:00:00,67850.01,68180.0,67788.0,68030.0,1005.35361,0.002652763057809482,67800.841,68475.943
2024-11-05 01:00:00,68030.0,68097.07,67476.63,67997.31,1419.80695,-0.00048052329854475495,67735.97099999999,68448.39439999999
2024-11-05 02:00:00,67997.32,68075.48,67830.0,67880.77,561.13281,-0.00171389132893629,67748.448,68422.8146
2024-11-05 03:00:00,67880.78,68255.0,67880.0,68243.0,645.01015,0.005336268283344436,67789.74799999999,68407.47200000001
2024-11-05 04:00:00,68243.01,68500.0,68218.51,68323.01,779.42197,0.0011724279413272143,67856.86799999999,68409.634
2024-11-05 05:00:00,68323.0,68796.88,68300.0,68741.5,926.41824,0.00612516925117923,67945.41799999999,68416.8662
2024-11-05 06:00:00,68741.5,68803.04,68565.99,68779.9,765.15263,0.0005586145196132541,68088.608,68420.62400000001
2024-11-05 07:00:00,68779.91,68976.0,68570.24,68893.99,1056.69164,0.0016587694951579746,68265.95,68429.86379999999
2024-11-05 08:00:00,68894.0,69050.0,68786.0,69038.01,814.59939,0.002090458108174431,68377.75,68439.2242
2024-11-05 09:00:00,69038.0,69100.0,68741.36,68776.49,1051.95627,-0.003788058201561584,68470.398,68446.80559999999
2024-11-05 10:00:00,68776.49,68855.5,68615.11,68764.29,677.27967,-0.00017738619694041002,68543.827,68452.4912
2024-11-05 11:00:00,68764.29,68964.0,68758.47,68810.03,561.30189,0.0006651708321281369,68625.099,68463.8432
2024-11-05 12:00:00,68810.03,68948.0,68666.0,68865.09,746.12058,0.0008001740443943639,68723.531,68472.3052
2024-11-05 13:00:00,68865.09,68914.02,68671.98,68820.0,768.66425,-0.0006547584559897235,68781.231,68481.52799999999
2024-11-05 14:00:00,68820.01,70325.06,68766.03,69964.0,4586.84531,0.016623074687590833,68945.33,68511.087
2024-11-05 15:00:00,69964.01,70071.43,69216.5,69639.99,3172.19973,-0.004631095992224443,69035.179,68542.9242
2024-11-05 16:00:00,69640.0,70577.91,69530.0,70191.98,2763.72791,0.007926336577589899,69176.387,68591.2238
2024-11-05 17:00:00,70191.98,70468.35,69890.0,69949.66,1673.50723,-0.0034522462537741605,69281.954,68628.39899999999
2024-11-05 18:00:00,69949.65,70260.0,69739.9,70229.99,1261.9449,0.004007596319982154,69401.152,68669.9586
2024-11-05 19:00:00,70229.99,70267.95,68732.77,68995.99,2552.71002,-0.01757084117483143,69423.102,68682.6788
2024-11-05 20:00:00,68995.99,69663.01,68786.91,69445.99,2494.19588,0.006522118169476121,69491.272,68711.2386
2024-11-05 21:00:00,69446.0,69620.0,69085.26,69160.0,963.20652,-0.004118164346134434,69526.269,68720.8586
2024-11-05 22:00:00,69160.0,69600.0,68888.88,69594.0,1070.14882,0.006275303643724639,69599.16,68733.3372
2024-11-05 23:00:00,69594.01,69898.02,69294.99,69372.01,1037.67251,-0.0031897864758456684,69654.361,68737.8704
2024-11-06 00:00:00,69372.01,71455.0,69298.0,71096.04,4435.56271,0.024851953979710295,69767.565,68782.19099999999
2024-11-06 01:00:00,71096.03,71412.03,70606.0,71128.81,4226.53164,0.0004609258124643745,69916.447,68829.24740000001
2024-11-06 02:00:00,71128.81,73287.21,70950.22,73077.05,7183.69545,0.0273903078091704,70204.954,68916.5484
2024-11-06 03:00:00,73077.05,75000.0,73070.05,74348.53,13585.407137,0.017399169780389245,70644.84099999999,69024.1188
2024-11-06 04:00:00,74348.53,74966.7,73912.0,74261.07,6021.94651,-0.0011763514355965787,71047.949,69123.22899999999
2024-11-06 05:00:00,74261.06,74850.0,73638.97,74768.38,4917.0169,0.006831439406946194,71625.188,69237.6394
2024-11-06 06:00:00,74768.38,75407.1,74200.01,74252.57,7948.700471,-0.0068987719140095605,72105.84599999999,69339.6846
2024-11-06 07:00:00,74252.56,74659.99,72727.0,73370.89,7177.23414,-0.011874067119831744,72526.935,69430.7022
2024-11-06 08:00:00,73370.89,73539.53,72656.31,73456.04,5507.09957,0.0011605420078726336,72913.139,69517.29939999999
2024-11-06 09:00:00,73456.05,74083.01,73456.04,73756.34,3452.56869,0.004088159394380675,73351.572,69620.0662
2024-11-06 10:00:00,73756.35,73944.27,73314.85,73830.01,2489.42033,0.0009988293887683852,73624.969,69722.6666
2024-11-06 11:00:00,73830.01,74475.47,73657.27,74272.01,2541.3039,0.005986725452156838,73939.289,69835.2902
2024-11-06 12:00:00,74272.0,74757.58,74166.21,74171.47,2353.66921,-0.0013536728035230539,74048.731,69942.0386
2024-11-06 13:00:00,74171.48,74271.99,73585.78,73987.05,2265.58654,-0.0024864007683816913,74012.58300000001,70045.92540000001
2024-11-06 14:00:00,73987.06,74736.03,73488.0,73640.0,5206.19674,-0.004690685734868527,73950.476,70139.16140000001
2024-11-06 15:00:00,73639.99,74499.0,73514.0,74298.0,4154.59288,0.008935361216729998,73903.438,70251.8736
2024-11-06 16:00:00,74297.99,74566.99,74150.0,74333.99,2437.22494,0.00048440065681454314,73911.58,70370.67319999999
2024-11-06 17:00:00,74333.99,74666.0,74151.52,74452.01,1976.24321,0.0015876989786232087,74019.69200000001,70486.7932
2024-11-06 18:00:00,74452.0,75230.0,74404.57,75229.99,3088.9053,0.010449415670577666,74197.087,70636.273
2024-11-06 19:00:00,75229.99,75850.0,75037.87,75823.55,3998.017622,0.007889938573699018,74403.808,70796.144
2024-11-06 20:00:00,75823.55,76400.0,75507.1,76101.99,4735.947457,0.003672210019182831,74631.00600000001,70965.1476
2024-11-06 21:00:00,76101.98,76170.13,75658.2,75890.0,2060.40775,-0.002785603898137312,74792.80500000001,71125.8276
2024-11-06 22:00:00,75890.0,76035.5,75519.94,75638.49,1348.01515,-0.003314138885228579,74939.50700000001,71291.6374
2024-11-06 23:00:00,75638.5,75837.47,75552.78,75571.99,1015.70054,-0.000879182014342117,75098.001,71460.6658
2024-11-07 00:00:00,75571.99,75643.64,75050.0,75349.08,1516.93383,-0.0029496378221613995,75268.909,71609.2472
2024-11-07 01:00:00,75349.07,76022.79,75228.0,75386.0,2770.57793,0.0004899860754770113,75377.709,71759.967
2024-11-07 02:00:00,75386.0,75458.0,75141.51,75276.01,1461.71324,-0.0014590242220041683,75471.911,71904.88720000001
2024-11-07 03:00:00,75276.01,75392.67,75003.83,75048.01,1421.02719,-0.0030288534155835656,75531.511,72045.90120000001
2024-11-07 04:00:00,75048.01,75048.01,74611.5,74707.34,2079.7949,-0.004539360870461473,75479.246,72182.4326
2024-11-07 05:00:00,74707.34,74889.5,74670.0,74755.49,891.77676,0.0006445149834006791,75372.43999999999,72312.6824
2024-11-07 06:00:00,74755.49,74831.07,74416.0,74768.27,1407.37166,0.00017095734373495652,75239.068,72441.5876
2024-11-07 07:00:00,74768.28,74964.87,74673.67,74757.58,1056.17171,-0.0001429750882293579,75125.826,72561.9092
2024-11-07 08:00:00,74757.58,75150.0,74649.54,75150.0,1308.84009,0.005249233589423197,75076.977,72689.3112
2024-11-07 09:00:00,75149.99,75150.11,74809.63,74916.76,698.93967,-0.003103659347970744,75011.454,72809.7666
2024-11-07 10:00:00,74916.76,75040.0,74766.0,75031.2,919.92356,0.001527562056874876,74979.666,72929.6304
2024-11-07 11:00:00,75031.2,75043.5,74691.74,74746.0,838.72131,-0.003801085415133909,74915.666,73049.0206
2024-11-07 12:00:00,74745.99,75118.0,74726.0,74991.88,662.91433,0.0032895405774222564,74887.253,73173.5724
2024-11-07 13:00:00,74991.88,75038.0,74601.63,74672.53,918.6513,-0.004258461049382989,74849.705,73290.82239999999
